, where, what, value
1137, GPU[1].SA[9].CU[3], SIMDCPIStack.VMemInst, 0.217054263566
1138, GPU[1].SA[9].CU[3], SIMDCPIStack.total, 10.416666666667
1139, GPU[1].SA[10].CU[0], CPIStack.Branch, 0.009259259259
1140, GPU[1].SA[10].CU[0], CPIStack.Fetch, 1.046296296296
1141, GPU[1].SA[10].CU[0], CPIStack.Idle, 0.001543209877
1142, GPU[1].SA[10].CU[0], CPIStack.ScalarInst, 0.094135802469
1143, GPU[1].SA[10].CU[0], CPIStack.ScalarMem, 1.265432098765
1144, GPU[1].SA[10].CU[0], CPIStack.ScalarMemInst, 0.006172839506
1145, GPU[1].SA[10].CU[0], CPIStack.Special, 0.000000000000
1146, GPU[1].SA[10].CU[0], CPIStack.VALU, 1.461419753086
1147, GPU[1].SA[10].CU[0], CPIStack.VMem, 3.589506172840
1148, GPU[1].SA[10].CU[0], CPIStack.VMemInst, 0.172839506173
1149, GPU[1].SA[10].CU[0], CPIStack.total, 8.287037037037
1150, GPU[1].SA[10].CU[0], SIMDCPIStack.Branch, 0.011627906977
1151, GPU[1].SA[10].CU[0], SIMDCPIStack.Fetch, 1.313953488372
1152, GPU[1].SA[10].CU[0], SIMDCPIStack.Idle, 0.001937984496
1153, GPU[1].SA[10].CU[0], SIMDCPIStack.ScalarInst, 0.118217054264
1154, GPU[1].SA[10].CU[0], SIMDCPIStack.ScalarMem, 1.589147286822
1155, GPU[1].SA[10].CU[0], SIMDCPIStack.ScalarMemInst, 0.007751937984
1156, GPU[1].SA[10].CU[0], SIMDCPIStack.Special, 0.000000000000
1157, GPU[1].SA[10].CU[0], SIMDCPIStack.VALU, 1.835271317829
1158, GPU[1].SA[10].CU[0], SIMDCPIStack.VMem, 4.507751937984
1159, GPU[1].SA[10].CU[0], SIMDCPIStack.VMemInst, 0.217054263566
1160, GPU[1].SA[10].CU[0], SIMDCPIStack.total, 10.406976744186
1161, GPU[1].SA[10].CU[1], CPIStack.Branch, 0.009259259259
1162, GPU[1].SA[10].CU[1], CPIStack.Fetch, 1.038580246914
1163, GPU[1].SA[10].CU[1], CPIStack.Idle, 0.001543209877
1164, GPU[1].SA[10].CU[1], CPIStack.ScalarInst, 0.094135802469
1165, GPU[1].SA[10].CU[1], CPIStack.ScalarMem, 1.265432098765
1166, GPU[1].SA[10].CU[1], CPIStack.ScalarMemInst, 0.006172839506
1167, GPU[1].SA[10].CU[1], CPIStack.Special, 0.000000000000
1168, GPU[1].SA[10].CU[1], CPIStack.VALU, 1.459876543210
1169, GPU[1].SA[10].CU[1], CPIStack.VMem, 3.515432098765
1170, GPU[1].SA[10].CU[1], CPIStack.VMemInst, 0.174382716049
1171, GPU[1].SA[10].CU[1], CPIStack.total, 8.279320987654
1172, GPU[1].SA[10].CU[1], SIMDCPIStack.Branch, 0.011627906977
1173, GPU[1].SA[10].CU[1], SIMDCPIStack.Fetch, 1.304263565891
1174, GPU[1].SA[10].CU[1], SIMDCPIStack.Idle, 0.001937984496
1175, GPU[1].SA[10].CU[1], SIMDCPIStack.ScalarInst, 0.118217054264
1176, GPU[1].SA[10].CU[1], SIMDCPIStack.ScalarMem, 1.589147286822
1177, GPU[1].SA[10].CU[1], SIMDCPIStack.ScalarMemInst, 0.007751937984
1178, GPU[1].SA[10].CU[1], SIMDCPIStack.Special, 0.000000000000
1179, GPU[1].SA[10].CU[1], SIMDCPIStack.VALU, 1.833333333333
1180, GPU[1].SA[10].CU[1], SIMDCPIStack.VMem, 4.414728682171
1181, GPU[1].SA[10].CU[1], SIMDCPIStack.VMemInst, 0.218992248062
1182, GPU[1].SA[10].CU[1], SIMDCPIStack.total, 10.397286821705
1183, GPU[1].SA[10].CU[2], CPIStack.Branch, 0.013888888889
1184, GPU[1].SA[10].CU[2], CPIStack.Fetch, 1.562500000000
1185, GPU[1].SA[10].CU[2], CPIStack.Idle, 0.002314814815
1186, GPU[1].SA[10].CU[2], CPIStack.ScalarInst, 0.233796296296
1187, GPU[1].SA[10].CU[2], CPIStack.ScalarMem, 1.907407407407
1188, GPU[1].SA[10].CU[2], CPIStack.ScalarMemInst, 0.011574074074
1189, GPU[1].SA[10].CU[2], CPIStack.Special, 0.000000000000
1190, GPU[1].SA[10].CU[2], CPIStack.VALU, 2.057870370370
1191, GPU[1].SA[10].CU[2], CPIStack.VMem, 5.358796296296
1192, GPU[1].SA[10].CU[2], CPIStack.VMemInst, 0.273148148148
1193, GPU[1].SA[10].CU[2], CPIStack.total, 12.407407407407
1194, GPU[1].SA[10].CU[2], SIMDCPIStack.Branch, 0.017441860465
1195, GPU[1].SA[10].CU[2], SIMDCPIStack.Fetch, 1.962209302326
1196, GPU[1].SA[10].CU[2], SIMDCPIStack.Idle, 0.002906976744
1197, GPU[1].SA[10].CU[2], SIMDCPIStack.ScalarInst, 0.293604651163
1198, GPU[1].SA[10].CU[2], SIMDCPIStack.ScalarMem, 2.395348837209
1199, GPU[1].SA[10].CU[2], SIMDCPIStack.ScalarMemInst, 0.014534883721
1200, GPU[1].SA[10].CU[2], SIMDCPIStack.Special, 0.000000000000
1201, GPU[1].SA[10].CU[2], SIMDCPIStack.VALU, 2.584302325581
1202, GPU[1].SA[10].CU[2], SIMDCPIStack.VMem, 6.729651162791
1203, GPU[1].SA[10].CU[2], SIMDCPIStack.VMemInst, 0.343023255814
1204, GPU[1].SA[10].CU[2], SIMDCPIStack.total, 15.581395348837
1205, GPU[1].SA[10].CU[3], CPIStack.Branch, 0.013888888889
1206, GPU[1].SA[10].CU[3], CPIStack.Fetch, 1.550925925926
1207, GPU[1].SA[10].CU[3], CPIStack.Idle, 0.002314814815
1208, GPU[1].SA[10].CU[3], CPIStack.ScalarInst, 0.233796296296
1209, GPU[1].SA[10].CU[3], CPIStack.ScalarMem, 1.907407407407
1210, GPU[1].SA[10].CU[3], CPIStack.ScalarMemInst, 0.011574074074
1211, GPU[1].SA[10].CU[3], CPIStack.Special, 0.000000000000
1212, GPU[1].SA[10].CU[3], CPIStack.VALU, 2.057870370370
1213, GPU[1].SA[10].CU[3], CPIStack.VMem, 5.375000000000
1214, GPU[1].SA[10].CU[3], CPIStack.VMemInst, 0.273148148148
1215, GPU[1].SA[10].CU[3], CPIStack.total, 12.395833333333
1216, GPU[1].SA[10].CU[3], SIMDCPIStack.Branch, 0.017441860465
1217, GPU[1].SA[10].CU[3], SIMDCPIStack.Fetch, 1.947674418605
1218, GPU[1].SA[10].CU[3], SIMDCPIStack.Idle, 0.002906976744
1219, GPU[1].SA[10].CU[3], SIMDCPIStack.ScalarInst, 0.293604651163
1220, GPU[1].SA[10].CU[3], SIMDCPIStack.ScalarMem, 2.395348837209
1221, GPU[1].SA[10].CU[3], SIMDCPIStack.ScalarMemInst, 0.014534883721
1222, GPU[1].SA[10].CU[3], SIMDCPIStack.Special, 0.000000000000
1223, GPU[1].SA[10].CU[3], SIMDCPIStack.VALU, 2.584302325581
1224, GPU[1].SA[10].CU[3], SIMDCPIStack.VMem, 6.750000000000
1225, GPU[1].SA[10].CU[3], SIMDCPIStack.VMemInst, 0.343023255814
1226, GPU[1].SA[10].CU[3], SIMDCPIStack.total, 15.566860465116
1227, GPU[1].SA[11].CU[0], CPIStack.Branch, 0.013888888889
1228, GPU[1].SA[11].CU[0], CPIStack.Fetch, 1.539351851852
1229, GPU[1].SA[11].CU[0], CPIStack.Idle, 0.002314814815
1230, GPU[1].SA[11].CU[0], CPIStack.ScalarInst, 0.233796296296
1231, GPU[1].SA[11].CU[0], CPIStack.ScalarMem, 1.907407407407
1232, GPU[1].SA[11].CU[0], CPIStack.ScalarMemInst, 0.011574074074
1233, GPU[1].SA[11].CU[0], CPIStack.Special, 0.000000000000
1234, GPU[1].SA[11].CU[0], CPIStack.VALU, 2.055555555556
1235, GPU[1].SA[11].CU[0], CPIStack.VMem, 5.375000000000
1236, GPU[1].SA[11].CU[0], CPIStack.VMemInst, 0.275462962963
1237, GPU[1].SA[11].CU[0], CPIStack.total, 12.384259259259
1238, GPU[1].SA[11].CU[0], SIMDCPIStack.Branch, 0.017441860465
1239, GPU[1].SA[11].CU[0], SIMDCPIStack.Fetch, 1.933139534884
1240, GPU[1].SA[11].CU[0], SIMDCPIStack.Idle, 0.002906976744
1241, GPU[1].SA[11].CU[0], SIMDCPIStack.ScalarInst, 0.293604651163
1242, GPU[1].SA[11].CU[0], SIMDCPIStack.ScalarMem, 2.395348837209
1243, GPU[1].SA[11].CU[0], SIMDCPIStack.ScalarMemInst, 0.014534883721
1244, GPU[1].SA[11].CU[0], SIMDCPIStack.Special, 0.000000000000
1245, GPU[1].SA[11].CU[0], SIMDCPIStack.VALU, 2.581395348837
1246, GPU[1].SA[11].CU[0], SIMDCPIStack.VMem, 6.750000000000
1247, GPU[1].SA[11].CU[0], SIMDCPIStack.VMemInst, 0.345930232558
1248, GPU[1].SA[11].CU[0], SIMDCPIStack.total, 15.552325581395
1249, GPU[1].SA[11].CU[1], CPIStack.Branch, 0.013888888889
1250, GPU[1].SA[11].CU[1], CPIStack.Fetch, 1.527777777778
1251, GPU[1].SA[11].CU[1], CPIStack.Idle, 0.002314814815
1252, GPU[1].SA[11].CU[1], CPIStack.ScalarInst, 0.233796296296
1253, GPU[1].SA[11].CU[1], CPIStack.ScalarMem, 1.907407407407
1254, GPU[1].SA[11].CU[1], CPIStack.ScalarMemInst, 0.011574074074
1255, GPU[1].SA[11].CU[1], CPIStack.Special, 0.000000000000
1256, GPU[1].SA[11].CU[1], CPIStack.VALU, 2.057870370370
1257, GPU[1].SA[11].CU[1], CPIStack.VMem, 5.263888888889
1258, GPU[1].SA[11].CU[1], CPIStack.VMemInst, 0.273148148148
1259, GPU[1].SA[11].CU[1], CPIStack.total, 12.372685185185
1260, GPU[1].SA[11].CU[1], SIMDCPIStack.Branch, 0.017441860465
1261, GPU[1].SA[11].CU[1], SIMDCPIStack.Fetch, 1.918604651163
1262, GPU[1].SA[11].CU[1], SIMDCPIStack.Idle, 0.002906976744
1263, GPU[1].SA[11].CU[1], SIMDCPIStack.ScalarInst, 0.293604651163
1264, GPU[1].SA[11].CU[1], SIMDCPIStack.ScalarMem, 2.395348837209
1265, GPU[1].SA[11].CU[1], SIMDCPIStack.ScalarMemInst, 0.014534883721
1266, GPU[1].SA[11].CU[1], SIMDCPIStack.Special, 0.000000000000
1267, GPU[1].SA[11].CU[1], SIMDCPIStack.VALU, 2.584302325581
1268, GPU[1].SA[11].CU[1], SIMDCPIStack.VMem, 6.610465116279
1269, GPU[1].SA[11].CU[1], SIMDCPIStack.VMemInst, 0.343023255814
1270, GPU[1].SA[11].CU[1], SIMDCPIStack.total, 15.537790697674
1271, GPU[1].SA[11].CU[2], CPIStack.Branch, 0.013888888889
1272, GPU[1].SA[11].CU[2], CPIStack.Fetch, 1.516203703704
1273, GPU[1].SA[11].CU[2], CPIStack.Idle, 0.002314814815
1274, GPU[1].SA[11].CU[2], CPIStack.ScalarInst, 0.233796296296
1275, GPU[1].SA[11].CU[2], CPIStack.ScalarMem, 1.907407407407
1276, GPU[1].SA[11].CU[2], CPIStack.ScalarMemInst, 0.011574074074
1277, GPU[1].SA[11].CU[2], CPIStack.Special, 0.000000000000
1278, GPU[1].SA[11].CU[2], CPIStack.VALU, 2.057870370370
1279, GPU[1].SA[11].CU[2], CPIStack.VMem, 5.358796296296
1280, GPU[1].SA[11].CU[2], CPIStack.VMemInst, 0.273148148148
1281, GPU[1].SA[11].CU[2], CPIStack.total, 12.361111111111
1282, GPU[1].SA[11].CU[2], SIMDCPIStack.Branch, 0.017441860465
1283, GPU[1].SA[11].CU[2], SIMDCPIStack.Fetch, 1.904069767442
1284, GPU[1].SA[11].CU[2], SIMDCPIStack.Idle, 0.002906976744
1285, GPU[1].SA[11].CU[2], SIMDCPIStack.ScalarInst, 0.293604651163
1286, GPU[1].SA[11].CU[2], SIMDCPIStack.ScalarMem, 2.395348837209
1287, GPU[1].SA[11].CU[2], SIMDCPIStack.ScalarMemInst, 0.014534883721
1288, GPU[1].SA[11].CU[2], SIMDCPIStack.Special, 0.000000000000
1289, GPU[1].SA[11].CU[2], SIMDCPIStack.VALU, 2.584302325581
1290, GPU[1].SA[11].CU[2], SIMDCPIStack.VMem, 6.729651162791
1291, GPU[1].SA[11].CU[2], SIMDCPIStack.VMemInst, 0.343023255814
1292, GPU[1].SA[11].CU[2], SIMDCPIStack.total, 15.523255813953
1293, GPU[1].SA[11].CU[3], CPIStack.Branch, 0.013888888889
1294, GPU[1].SA[11].CU[3], CPIStack.Fetch, 1.504629629630
1295, GPU[1].SA[11].CU[3], CPIStack.Idle, 0.002314814815
1296, GPU[1].SA[11].CU[3], CPIStack.ScalarInst, 0.233796296296
1297, GPU[1].SA[11].CU[3], CPIStack.ScalarMem, 1.907407407407
1298, GPU[1].SA[11].CU[3], CPIStack.ScalarMemInst, 0.011574074074
1299, GPU[1].SA[11].CU[3], CPIStack.Special, 0.000000000000
1300, GPU[1].SA[11].CU[3], CPIStack.VALU, 2.057870370370
1301, GPU[1].SA[11].CU[3], CPIStack.VMem, 5.375000000000
1302, GPU[1].SA[11].CU[3], CPIStack.VMemInst, 0.273148148148
1303, GPU[1].SA[11].CU[3], CPIStack.total, 12.349537037037
1304, GPU[1].SA[11].CU[3], SIMDCPIStack.Branch, 0.017441860465
1305, GPU[1].SA[11].CU[3], SIMDCPIStack.Fetch, 1.889534883721
1306, GPU[1].SA[11].CU[3], SIMDCPIStack.Idle, 0.002906976744
1307, GPU[1].SA[11].CU[3], SIMDCPIStack.ScalarInst, 0.293604651163
1308, GPU[1].SA[11].CU[3], SIMDCPIStack.ScalarMem, 2.395348837209
1309, GPU[1].SA[11].CU[3], SIMDCPIStack.ScalarMemInst, 0.014534883721
1310, GPU[1].SA[11].CU[3], SIMDCPIStack.Special, 0.000000000000
1311, GPU[1].SA[11].CU[3], SIMDCPIStack.VALU, 2.584302325581
1312, GPU[1].SA[11].CU[3], SIMDCPIStack.VMem, 6.750000000000
1313, GPU[1].SA[11].CU[3], SIMDCPIStack.VMemInst, 0.343023255814
1314, GPU[1].SA[11].CU[3], SIMDCPIStack.total, 15.508720930233
1315, GPU[1].SA[12].CU[0], CPIStack.Branch, 0.013888888889
1316, GPU[1].SA[12].CU[0], CPIStack.Fetch, 1.493055555556
1317, GPU[1].SA[12].CU[0], CPIStack.Idle, 0.002314814815
1318, GPU[1].SA[12].CU[0], CPIStack.ScalarInst, 0.233796296296
1319, GPU[1].SA[12].CU[0], CPIStack.ScalarMem, 1.907407407407
1320, GPU[1].SA[12].CU[0], CPIStack.ScalarMemInst, 0.011574074074
1321, GPU[1].SA[12].CU[0], CPIStack.Special, 0.000000000000
1322, GPU[1].SA[12].CU[0], CPIStack.VALU, 2.057870370370
1323, GPU[1].SA[12].CU[0], CPIStack.VMem, 5.375000000000
1324, GPU[1].SA[12].CU[0], CPIStack.VMemInst, 0.273148148148
1325, GPU[1].SA[12].CU[0], CPIStack.total, 12.337962962963
1326, GPU[1].SA[12].CU[0], SIMDCPIStack.Branch, 0.017441860465
1327, GPU[1].SA[12].CU[0], SIMDCPIStack.Fetch, 1.875000000000
1328, GPU[1].SA[12].CU[0], SIMDCPIStack.Idle, 0.002906976744
1329, GPU[1].SA[12].CU[0], SIMDCPIStack.ScalarInst, 0.293604651163
1330, GPU[1].SA[12].CU[0], SIMDCPIStack.ScalarMem, 2.395348837209
1331, GPU[1].SA[12].CU[0], SIMDCPIStack.ScalarMemInst, 0.014534883721
1332, GPU[1].SA[12].CU[0], SIMDCPIStack.Special, 0.000000000000
1333, GPU[1].SA[12].CU[0], SIMDCPIStack.VALU, 2.584302325581
1334, GPU[1].SA[12].CU[0], SIMDCPIStack.VMem, 6.750000000000
1335, GPU[1].SA[12].CU[0], SIMDCPIStack.VMemInst, 0.343023255814
1336, GPU[1].SA[12].CU[0], SIMDCPIStack.total, 15.494186046512
1337, GPU[1].SA[12].CU[1], CPIStack.Branch, 0.013888888889
1338, GPU[1].SA[12].CU[1], CPIStack.Fetch, 1.481481481481
1339, GPU[1].SA[12].CU[1], CPIStack.Idle, 0.002314814815
1340, GPU[1].SA[12].CU[1], CPIStack.ScalarInst, 0.233796296296
1341, GPU[1].SA[12].CU[1], CPIStack.ScalarMem, 1.907407407407
1342, GPU[1].SA[12].CU[1], CPIStack.ScalarMemInst, 0.011574074074
1343, GPU[1].SA[12].CU[1], CPIStack.Special, 0.000000000000
1344, GPU[1].SA[12].CU[1], CPIStack.VALU, 2.057870370370
1345, GPU[1].SA[12].CU[1], CPIStack.VMem, 5.273148148148
1346, GPU[1].SA[12].CU[1], CPIStack.VMemInst, 0.273148148148
1347, GPU[1].SA[12].CU[1], CPIStack.total, 12.326388888889
1348, GPU[1].SA[12].CU[1], SIMDCPIStack.Branch, 0.017441860465
1349, GPU[1].SA[12].CU[1], SIMDCPIStack.Fetch, 1.860465116279
1350, GPU[1].SA[12].CU[1], SIMDCPIStack.Idle, 0.002906976744
1351, GPU[1].SA[12].CU[1], SIMDCPIStack.ScalarInst, 0.293604651163
1352, GPU[1].SA[12].CU[1], SIMDCPIStack.ScalarMem, 2.395348837209
1353, GPU[1].SA[12].CU[1], SIMDCPIStack.ScalarMemInst, 0.014534883721
1354, GPU[1].SA[12].CU[1], SIMDCPIStack.Special, 0.000000000000
1355, GPU[1].SA[12].CU[1], SIMDCPIStack.VALU, 2.584302325581
1356, GPU[1].SA[12].CU[1], SIMDCPIStack.VMem, 6.622093023256
1357, GPU[1].SA[12].CU[1], SIMDCPIStack.VMemInst, 0.343023255814
1358, GPU[1].SA[12].CU[1], SIMDCPIStack.total, 15.479651162791
1359, GPU[1].SA[12].CU[2], CPIStack.Branch, 0.013888888889
1360, GPU[1].SA[12].CU[2], CPIStack.Fetch, 1.469907407407
1361, GPU[1].SA[12].CU[2], CPIStack.Idle, 0.002314814815
1362, GPU[1].SA[12].CU[2], CPIStack.ScalarInst, 0.233796296296
1363, GPU[1].SA[12].CU[2], CPIStack.ScalarMem, 1.907407407407
1364, GPU[1].SA[12].CU[2], CPIStack.ScalarMemInst, 0.011574074074
1365, GPU[1].SA[12].CU[2], CPIStack.Special, 0.000000000000
1366, GPU[1].SA[12].CU[2], CPIStack.VALU, 2.057870370370
1367, GPU[1].SA[12].CU[2], CPIStack.VMem, 5.377314814815
1368, GPU[1].SA[12].CU[2], CPIStack.VMemInst, 0.273148148148
1369, GPU[1].SA[12].CU[2], CPIStack.total, 12.314814814815
1370, GPU[1].SA[12].CU[2], SIMDCPIStack.Branch, 0.017441860465
1371, GPU[1].SA[12].CU[2], SIMDCPIStack.Fetch, 1.845930232558
1372, GPU[1].SA[12].CU[2], SIMDCPIStack.Idle, 0.002906976744
1373, GPU[1].SA[12].CU[2], SIMDCPIStack.ScalarInst, 0.293604651163
1374, GPU[1].SA[12].CU[2], SIMDCPIStack.ScalarMem, 2.395348837209
1375, GPU[1].SA[12].CU[2], SIMDCPIStack.ScalarMemInst, 0.014534883721
1376, GPU[1].SA[12].CU[2], SIMDCPIStack.Special, 0.000000000000
1377, GPU[1].SA[12].CU[2], SIMDCPIStack.VALU, 2.584302325581
1378, GPU[1].SA[12].CU[2], SIMDCPIStack.VMem, 6.752906976744
1379, GPU[1].SA[12].CU[2], SIMDCPIStack.VMemInst, 0.343023255814
1380, GPU[1].SA[12].CU[2], SIMDCPIStack.total, 15.465116279070
1381, GPU[1].SA[12].CU[3], CPIStack.Branch, 0.013888888889
1382, GPU[1].SA[12].CU[3], CPIStack.Fetch, 1.458333333333
1383, GPU[1].SA[12].CU[3], CPIStack.Idle, 0.002314814815
1384, GPU[1].SA[12].CU[3], CPIStack.ScalarInst, 0.233796296296
1385, GPU[1].SA[12].CU[3], CPIStack.ScalarMem, 1.907407407407
1386, GPU[1].SA[12].CU[3], CPIStack.ScalarMemInst, 0.011574074074
1387, GPU[1].SA[12].CU[3], CPIStack.Special, 0.000000000000
1388, GPU[1].SA[12].CU[3], CPIStack.VALU, 2.057870370370
1389, GPU[1].SA[12].CU[3], CPIStack.VMem, 5.384259259259
1390, GPU[1].SA[12].CU[3], CPIStack.VMemInst, 0.273148148148
1391, GPU[1].SA[12].CU[3], CPIStack.total, 12.303240740741
1392, GPU[1].SA[12].CU[3], SIMDCPIStack.Branch, 0.017441860465
1393, GPU[1].SA[12].CU[3], SIMDCPIStack.Fetch, 1.831395348837
1394, GPU[1].SA[12].CU[3], SIMDCPIStack.Idle, 0.002906976744
1395, GPU[1].SA[12].CU[3], SIMDCPIStack.ScalarInst, 0.293604651163
1396, GPU[1].SA[12].CU[3], SIMDCPIStack.ScalarMem, 2.395348837209
1397, GPU[1].SA[12].CU[3], SIMDCPIStack.ScalarMemInst, 0.014534883721
1398, GPU[1].SA[12].CU[3], SIMDCPIStack.Special, 0.000000000000
1399, GPU[1].SA[12].CU[3], SIMDCPIStack.VALU, 2.584302325581
1400, GPU[1].SA[12].CU[3], SIMDCPIStack.VMem, 6.761627906977
1401, GPU[1].SA[12].CU[3], SIMDCPIStack.VMemInst, 0.343023255814
1402, GPU[1].SA[12].CU[3], SIMDCPIStack.total, 15.450581395349
1403, GPU[1].SA[13].CU[0], CPIStack.Branch, 0.013888888889
1404, GPU[1].SA[13].CU[0], CPIStack.Fetch, 1.446759259259
1405, GPU[1].SA[13].CU[0], CPIStack.Idle, 0.002314814815
1406, GPU[1].SA[13].CU[0], CPIStack.ScalarInst, 0.233796296296
1407, GPU[1].SA[13].CU[0], CPIStack.ScalarMem, 1.907407407407
1408, GPU[1].SA[13].CU[0], CPIStack.ScalarMemInst, 0.011574074074
1409, GPU[1].SA[13].CU[0], CPIStack.Special, 0.000000000000
1410, GPU[1].SA[13].CU[0], CPIStack.VALU, 2.057870370370
1411, GPU[1].SA[13].CU[0], CPIStack.VMem, 5.384259259259
1412, GPU[1].SA[13].CU[0], CPIStack.VMemInst, 0.273148148148
1413, GPU[1].SA[13].CU[0], CPIStack.total, 12.291666666667
1414, GPU[1].SA[13].CU[0], SIMDCPIStack.Branch, 0.017441860465
1415, GPU[1].SA[13].CU[0], SIMDCPIStack.Fetch, 1.816860465116
1416, GPU[1].SA[13].CU[0], SIMDCPIStack.Idle, 0.002906976744
1417, GPU[1].SA[13].CU[0], SIMDCPIStack.ScalarInst, 0.293604651163
1418, GPU[1].SA[13].CU[0], SIMDCPIStack.ScalarMem, 2.395348837209
1419, GPU[1].SA[13].CU[0], SIMDCPIStack.ScalarMemInst, 0.014534883721
1420, GPU[1].SA[13].CU[0], SIMDCPIStack.Special, 0.000000000000
1421, GPU[1].SA[13].CU[0], SIMDCPIStack.VALU, 2.584302325581
1422, GPU[1].SA[13].CU[0], SIMDCPIStack.VMem, 6.761627906977
1423, GPU[1].SA[13].CU[0], SIMDCPIStack.VMemInst, 0.343023255814
1424, GPU[1].SA[13].CU[0], SIMDCPIStack.total, 15.436046511628
1425, GPU[1].SA[13].CU[1], CPIStack.Branch, 0.013888888889
1426, GPU[1].SA[13].CU[1], CPIStack.Fetch, 1.435185185185
1427, GPU[1].SA[13].CU[1], CPIStack.Idle, 0.002314814815
1428, GPU[1].SA[13].CU[1], CPIStack.ScalarInst, 0.233796296296
1429, GPU[1].SA[13].CU[1], CPIStack.ScalarMem, 1.907407407407
1430, GPU[1].SA[13].CU[1], CPIStack.ScalarMemInst, 0.011574074074
1431, GPU[1].SA[13].CU[1], CPIStack.Special, 0.000000000000
1432, GPU[1].SA[13].CU[1], CPIStack.VALU, 2.057870370370
1433, GPU[1].SA[13].CU[1], CPIStack.VMem, 5.273148148148
1434, GPU[1].SA[13].CU[1], CPIStack.VMemInst, 0.273148148148
1435, GPU[1].SA[13].CU[1], CPIStack.total, 12.280092592593
1436, GPU[1].SA[13].CU[1], SIMDCPIStack.Branch, 0.017441860465
1437, GPU[1].SA[13].CU[1], SIMDCPIStack.Fetch, 1.802325581395
1438, GPU[1].SA[13].CU[1], SIMDCPIStack.Idle, 0.002906976744
1439, GPU[1].SA[13].CU[1], SIMDCPIStack.ScalarInst, 0.293604651163
1440, GPU[1].SA[13].CU[1], SIMDCPIStack.ScalarMem, 2.395348837209
1441, GPU[1].SA[13].CU[1], SIMDCPIStack.ScalarMemInst, 0.014534883721
1442, GPU[1].SA[13].CU[1], SIMDCPIStack.Special, 0.000000000000
1443, GPU[1].SA[13].CU[1], SIMDCPIStack.VALU, 2.584302325581
1444, GPU[1].SA[13].CU[1], SIMDCPIStack.VMem, 6.622093023256
1445, GPU[1].SA[13].CU[1], SIMDCPIStack.VMemInst, 0.343023255814
1446, GPU[1].SA[13].CU[1], SIMDCPIStack.total, 15.421511627907
1447, GPU[1].SA[13].CU[2], CPIStack.Branch, 0.013888888889
1448, GPU[1].SA[13].CU[2], CPIStack.Fetch, 1.423611111111
1449, GPU[1].SA[13].CU[2], CPIStack.Idle, 0.002314814815
1450, GPU[1].SA[13].CU[2], CPIStack.ScalarInst, 0.233796296296
1451, GPU[1].SA[13].CU[2], CPIStack.ScalarMem, 1.907407407407
1452, GPU[1].SA[13].CU[2], CPIStack.ScalarMemInst, 0.011574074074
1453, GPU[1].SA[13].CU[2], CPIStack.Special, 0.000000000000
1454, GPU[1].SA[13].CU[2], CPIStack.VALU, 2.057870370370
1455, GPU[1].SA[13].CU[2], CPIStack.VMem, 5.377314814815
1456, GPU[1].SA[13].CU[2], CPIStack.VMemInst, 0.273148148148
1457, GPU[1].SA[13].CU[2], CPIStack.total, 12.268518518519
1458, GPU[1].SA[13].CU[2], SIMDCPIStack.Branch, 0.017441860465
1459, GPU[1].SA[13].CU[2], SIMDCPIStack.Fetch, 1.787790697674
1460, GPU[1].SA[13].CU[2], SIMDCPIStack.Idle, 0.002906976744
1461, GPU[1].SA[13].CU[2], SIMDCPIStack.ScalarInst, 0.293604651163
1462, GPU[1].SA[13].CU[2], SIMDCPIStack.ScalarMem, 2.395348837209
1463, GPU[1].SA[13].CU[2], SIMDCPIStack.ScalarMemInst, 0.014534883721
1464, GPU[1].SA[13].CU[2], SIMDCPIStack.Special, 0.000000000000
1465, GPU[1].SA[13].CU[2], SIMDCPIStack.VALU, 2.584302325581
1466, GPU[1].SA[13].CU[2], SIMDCPIStack.VMem, 6.752906976744
1467, GPU[1].SA[13].CU[2], SIMDCPIStack.VMemInst, 0.343023255814
1468, GPU[1].SA[13].CU[2], SIMDCPIStack.total, 15.406976744186
1469, GPU[1].SA[13].CU[3], CPIStack.Branch, 0.013888888889
1470, GPU[1].SA[13].CU[3], CPIStack.Fetch, 1.412037037037
1471, GPU[1].SA[13].CU[3], CPIStack.Idle, 0.002314814815
1472, GPU[1].SA[13].CU[3], CPIStack.ScalarInst, 0.233796296296
1473, GPU[1].SA[13].CU[3], CPIStack.ScalarMem, 1.907407407407
1474, GPU[1].SA[13].CU[3], CPIStack.ScalarMemInst, 0.011574074074
1475, GPU[1].SA[13].CU[3], CPIStack.Special, 0.000000000000
1476, GPU[1].SA[13].CU[3], CPIStack.VALU, 2.057870370370
1477, GPU[1].SA[13].CU[3], CPIStack.VMem, 5.384259259259
1478, GPU[1].SA[13].CU[3], CPIStack.VMemInst, 0.273148148148
1479, GPU[1].SA[13].CU[3], CPIStack.total, 12.256944444444
1480, GPU[1].SA[13].CU[3], SIMDCPIStack.Branch, 0.017441860465
1481, GPU[1].SA[13].CU[3], SIMDCPIStack.Fetch, 1.773255813953
1482, GPU[1].SA[13].CU[3], SIMDCPIStack.Idle, 0.002906976744
1483, GPU[1].SA[13].CU[3], SIMDCPIStack.ScalarInst, 0.293604651163
1484, GPU[1].SA[13].CU[3], SIMDCPIStack.ScalarMem, 2.395348837209
1485, GPU[1].SA[13].CU[3], SIMDCPIStack.ScalarMemInst, 0.014534883721
